BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
161911;M;I;31.07.2013;100;22.04.2013;8;GLENWOOD-INSURANCE;C4;1;C;UAH;;K4;;UAH;17737365;129759803;;;;1;SP2;UAH
161912;KZ;I;31.07.2013;700;22.04.2013;5;IRWINVILLE-ENGINEERING;C1;1;C;UAH;;K4;;UAH;17737365;198554307;;;;1;SP7;UAH
161913;M;I;10.04.2013;300;22.04.2013;6;FORTVALLEY-STUDIOS;C8;1;C;UAH;;K4;;UAH;17737365;165906449;;;;1;SP7;UAH
161914;KZ;I;26.04.2013;300;22.04.2013;9;SASSER-INSURANCE;C4;9;C;UAH;;K4;;UAH;17737365;165906449;;;;1;SP10;UAH
161915;KZ;I;26.04.2013;200;22.04.2013;3;MORA-FURNISHINGS;C2;1;C;UAH;;K4;;UAH;17737365;165906449;;;;1;SP10;UAH
161916;KZ;I;04.01.2013;400;22.04.2013;6;AUGUSTA-LANDSCAPING;C1;1;C;UAH;;K4;;UAH;17737365;154459747;;;;1;SP6;UAH
161917;M;I;04.01.2013;700;23.06.2013;8;WEBER-DEVELOPMENT;C7;1;B;GBP;;K4;;UAH;17737365;154459747;;;;1;SP4;UAH
161918;M;I;18.11.2013;800;23.06.2013;7;RAYCITY-ENGINEERING;C3;1;B;GBP;;K4;;GBP;17737365;131580616;;;;1;SP6;GBP
161919;M;I;04.08.2013;800;23.06.2013;6;FLOWERYBRANCH-OFFICESUPPLIES;C4;1;B;GBP;;K4;;GBP;13438269;197606618;;;;1;SP6;GBP
161920;KZ;I;02.06.2013;400;23.06.2013;4;COUNCIL-CAFE;C5;1;B;GEL;;K4;;GBP;13438269;192245431;;;;1;SP9;GBP
161921;KZ;I;02.06.2013;100;23.06.2013;1;MOUNTVERNON-GYMNASIUM;C6;1;B;GEL;;K4;;GEL;13438269;184507668;;;;1;SP8;GEL
161922;KZ;I;02.06.2013;800;23.06.2013;6;MONTICELLO-LANDSCAPING;C3;1;B;GEL;;K4;;GEL;13438269;204730300;;;;1;SP14;GEL
161923;M;I;20.04.2013;500;23.06.2013;8;SHELLMANBLUFF-REALTY;C5;1;B;RUB;;K4;;GEL;13438269;189801629;;;;1;SP14;GEL
161924;M;I;02.03.2013;400;23.06.2013;8;LAKELAND-INSURANCE;C3;1;C;RUB;;K4;;RUB;13556178;161421626;;;;1;SP14;RUB
161925;KZ;I;29.10.2013;600;23.06.2013;2;STILLWELL-PROSERVICES;C7;9;C;RUB;;K4;;RUB;13556178;169328660;;;;1;SP6;RUB
161926;M;I;08.02.2013;100;23.06.2013;6;GLENNVILLE-SIGNS;C8;1;C;RUB;;K4;;RUB;13556178;124821423;;;;1;SP8;RUB
161927;M;I;27.10.2013;300;23.06.2013;1;EATONTON-MANUFACTURING;C6;1;C;RUB;;K4;;RUB;13556178;134787819;;;;1;SP8;RUB
161928;M;I;07.03.2013;800;23.06.2013;4;DUDLEY-DEVELOPMENT;C4;1;C;RUB;;K4;;RUB;13556178;131302237;;;;1;SP9;RUB
161929;M;I;25.06.2013;500;23.06.2013;1;ELLENTON-CAFE;C3;1;C;SEK;;K4;;RUB;13556178;169082178;;;;1;SP14;RUB
161930;KZ;I;25.06.2013;800;18.06.2013;4;COX-CAFE;C1;1;C;SEK;;K4;;SEK;13556178;179785646;;;;1;SP6;UAH
161931;KZ;I;25.08.2013;200;05.02.2013;1;LAKELAND-DEVELOPMENT;C5;1;C;SEK;;K4;;SEK;24446057;209895230;;;;1;SP10;SEK
161932;KZ;I;25.08.2013;100;05.02.2013;3;KENNESAW-OFFICESUPPLIES;C4;9;C;SEK;;K4;;SEK;24446057;219326746;;;;1;SP8;SEK
161933;M;I;26.05.2013;200;05.02.2013;7;NEVILS-PROSERVICES;C7;1;C;KZT;;K4;;SEK;24446057;127478272;;;;1;SP14;SEK
161934;M;I;26.05.2013;600;27.08.2013;3;LAGRANGE-OFFICESUPPLIES;C7;1;C;KZT;;K4;;KZT;24446057;185354682;;;;1;SP13;EUR
161935;KZ;I;05.01.2013;600;27.08.2013;8;HIGGSTON-PROSERVICES;C1;1;C;KZT;;K4;;KZT;24446057;209957188;;;;1;SP5;KZT
161936;KZ;I;05.01.2013;200;27.08.2013;2;SUNSWEET-INDUSTRIES;C2;1;C;KZT;;K4;;KZT;24446057;209957188;;;;1;SP5;KZT
161937;M;I;26.02.2013;800;27.08.2013;9;JACKSON-ACCOUNTING;C3;1;C;KZT;;K4;;KZT;24446057;112289750;;;;1;SP9;KZT
161938;KZ;I;26.02.2013;400;27.08.2013;4;SAVANNAH-SIGNS;C8;1;C;KZT;;K4;;KZT;24446057;204203376;;;;1;SP9;KZT
161939;KZ;I;26.02.2013;100;27.08.2013;8;BOGART-STUDIOS;C1;1;C;KZT;;K4;;KZT;24446057;220010021;;;;1;SP10;GBP
161940;KZ;I;03.08.2013;200;27.08.2013;6;GENEVA-SOFTWARE;C2;1;C;SEK;;K4;;KZT;24446057;226496806;;;;1;SP14;KZT
161941;KZ;I;03.08.2013;400;27.08.2013;2;TOCCOA-DEVELOPMENT;C1;1;B;PLN;;K4;;SEK;24446057;226496806;;;;1;SP2;SEK
161942;M;I;04.08.2013;400;27.08.2013;6;HARDWICKE-PROSERVICES;C2;1;C;GBP;;K4;;PLN;24446057;226496806;;;;1;SP3;KZT
161943;KZ;I;04.08.2013;800;27.08.2013;1;BOWDON-MANUFACTURING;C2;1;C;GBP;;K4;;GBP;25351615;226496806;;;;1;SP3;GBP
161944;M;I;04.08.2013;100;27.08.2013;7;UPTON-LANDSCAPING;C8;1;C;EUR;;K4;;GBP;19540517;197388977;;;;1;SP11;GBP
161945;KZ;I;04.08.2013;400;27.08.2013;6;WILMINGTONISLAND-GYMNASIUM;C5;1;C;EUR;;K4;;EUR;22433081;197388977;;;;1;SP11;EUR
161946;KZ;I;27.04.2013;500;13.04.2013;1;OCHLOCKNEE-FURNISHINGS;C4;1;C;EUR;;K4;;EUR;22433081;168578749;;;;1;SP11;EUR
161947;KZ;I;27.04.2013;200;13.04.2013;9;SAINTGEORGE-MOTORSERVICES;C4;1;C;EUR;;K4;;EUR;12814275;168578749;;;;1;SP11;EUR
161948;M;I;02.04.2013;300;13.04.2013;2;MCINTOSH-DEVELOPMENT;C6;1;C;EUR;;K4;;EUR;12814275;162203272;;;;1;SP6;EUR
161949;KZ;I;30.03.2013;100;13.04.2013;7;DALTON-TEXTILES;C7;1;C;GEL;;K4;;EUR;10308789;189257969;;;;1;SP8;EUR
161950;KZ;I;21.11.2013;800;13.04.2013;8;BAINBRIDGE-INDUSTRIES;C2;1;C;KZT;;K4;;GEL;10308789;136860615;;;;1;SP8;GEL
161951;M;I;17.01.2013;500;13.04.2013;5;DANIELSVILLE-INDUSTRIES;C8;1;C;KZT;;K4;;KZT;29339299;229020970;;;;1;SP5;UAH
161952;KZ;I;24.11.2013;200;13.04.2013;2;OCILLA-DEVELOPMENT;C1;1;C;GEL;;K4;;KZT;29339299;128388344;;;;1;SP8;KZT
161953;M;I;27.03.2013;100;13.04.2013;2;BERLIN-REALTY;C1;1;C;GEL;;K4;;GEL;29339299;128388344;;;;1;SP8;EUR
161954;M;I;27.03.2013;500;02.05.2013;9;FORTGAINES-INDUSTRIES;C2;1;L;GEL;;K4;;GEL;29339299;164164302;;;;1;SP3;GEL
161955;KZ;I;27.03.2013;800;02.05.2013;6;MANASSAS-SERVICES;C2;1;L;GEL;;K4;;GEL;29339299;142685587;;;;1;SP14;RUB
161956;KZ;I;12.03.2013;800;06.09.2013;4;MOUNTZION-DEVELOPMENT;C5;1;B;GEL;;K4;;GEL;27506519;164547318;;;;1;SP2;GEL
161957;KZ;I;11.03.2013;400;10.07.2013;6;CHAMBLEE-GYMNASIUM;C3;1;B;GEL;;K4;;GEL;27506519;160076497;;;;1;SP2;GEL
161958;M;I;11.03.2013;500;10.07.2013;9;POULAN-INSURANCE;C4;1;B;GEL;;K4;;GEL;27506519;160076497;;;;1;SP2;GEL
161959;KZ;I;11.03.2013;500;10.07.2013;1;GREENVILLE-SOFTWARE;C2;1;B;GEL;;K4;;GEL;11969248;130262645;;;;1;SP12;GEL
161960;M;I;30.04.2013;300;10.07.2013;3;WARWICK-FURNISHINGS;C8;1;B;GEL;;K4;;GEL;11969248;208115378;;;;1;SP12;GEL
161961;KZ;I;30.04.2013;200;10.07.2013;4;COX-FURNISHINGS;C3;1;B;GEL;;K4;;GEL;23642000;208115378;;;;1;SP11;GEL
161962;KZ;I;23.06.2013;100;10.07.2013;6;DAMASCUS-MOTORS;C4;9;B;GEL;;K4;;GEL;23642000;206945553;;;;1;SP13;GEL
161963;KZ;I;23.06.2013;700;10.07.2013;1;MIDWAY-DEVELOPMENT;C1;9;C;GEL;;K4;;GEL;23642000;206945553;;;;1;SP3;GEL
161964;M;I;23.06.2013;200;10.07.2013;5;CLARKSTON-SERVICES;C8;1;C;GEL;;K4;;GEL;23642000;206945553;;;;1;SP3;GEL
161965;M;I;28.03.2013;700;10.07.2013;2;TALLAPOOSA-STUDIOS;C8;1;C;GEL;;K4;;GEL;23642000;113566026;;;;1;SP3;GEL
161966;M;I;28.03.2013;500;10.07.2013;8;HOLLYSPRINGS-SERVICES;C4;1;C;GEL;;K4;;GEL;23642000;113566026;;;;1;SP3;GEL
161967;M;I;28.03.2013;200;10.07.2013;3;CLYATTEVILLE-GYMNASIUM;C6;1;C;GEL;;K4;;GEL;23642000;173515859;;;;1;SP9;GEL
161968;M;I;28.03.2013;700;10.07.2013;3;QUEENSLAND-ENGINEERING;C4;1;C;GEL;;K4;;GEL;23642000;170499456;;;;1;SP2;GEL
161969;M;I;14.08.2013;700;10.07.2013;4;IRWINTON-SOFTWARE;C6;1;C;GEL;;K4;;GEL;23642000;170499456;;;;1;SP2;GEL
161970;KZ;I;03.09.2013;300;10.07.2013;7;SENOIA-SIGNS;C5;1;C;GEL;;K4;;GEL;10805210;170499456;;;;1;SP6;GEL
161971;M;I;30.10.2013;600;10.07.2013;6;RETREAT-ACCOUNTING;C4;1;C;GEL;;K4;;GEL;19904964;170499456;;;;1;SP14;GEL
161972;M;I;14.07.2013;400;10.07.2013;7;PARROTT-MANUFACTURING;C6;1;C;GEL;;K4;;GEL;19904964;114063593;;;;1;SP8;RUB
161973;M;I;14.07.2013;100;09.06.2013;6;JONESBORO-DEVELOPMENT;C7;1;C;RUB;;K4;;GEL;18755415;114063593;;;;1;SP8;GEL
161974;M;I;14.07.2013;500;09.06.2013;1;CHAUNCEY-INSURANCE;C8;1;C;RUB;;K4;;RUB;18755415;166474440;;;;1;SP8;EUR
161975;KZ;I;19.11.2013;100;31.03.2013;9;NAHUNTA-DEVELOPMENT;C4;1;C;RUB;;K4;;RUB;16968698;223818075;;;;1;SP8;RUB
161976;M;I;19.11.2013;800;31.03.2013;6;HARRIETTSBLUFF-ACCOUNTING;C4;1;C;RUB;;K4;;RUB;16968698;223818075;;;;1;SP7;RUB
161977;M;I;19.11.2013;500;31.03.2013;4;HIAWASSEE-STUDIOS;C8;1;C;RON;;K4;;RUB;16968698;172131314;;;;1;SP2;GBP
161978;M;I;14.06.2013;400;31.03.2013;8;HARRIETTSBLUFF-MEDICALSUPPLIES;C2;1;C;RON;;K4;;RON;16968698;206148044;;;;1;SP8;RON
161979;M;I;14.06.2013;700;31.03.2013;5;BRONWOOD-GYMNASIUM;C7;1;G;RON;;K4;;RON;16968698;206220479;;;;1;SP8;RON
161980;M;I;15.04.2013;200;31.03.2013;2;BARRETTS-MOTORS;C2;1;B;UAH;;K4;;RON;16968698;216721301;;;;1;SP4;RON
161981;M;I;15.04.2013;200;31.03.2013;6;ELDORADO-ACCOUNTING;C5;1;B;UAH;;K4;;UAH;16968698;216721301;;;;1;SP7;UAH
161982;M;I;28.05.2013;200;21.05.2013;8;GROOVERVILLE-INSURANCE;C8;1;B;UAH;;K4;;UAH;16968698;216721301;;;;1;SP13;UAH
161983;M;I;28.05.2013;700;20.08.2013;6;COCHRAN-MOTORS;C5;1;B;RON;;K4;;UAH;16968698;216721301;;;;1;SP14;UAH
161984;M;I;09.02.2013;700;20.08.2013;1;COLLEGEPARK-SIGNS;C5;1;B;RON;;K4;;RON;18524006;216721301;;;;1;SP7;RUB
161985;KZ;I;16.03.2013;300;08.05.2013;6;AUGUSTA-BAKERY;C7;1;B;KZT;;K4;;RON;18524006;219124564;;;;1;SP9;RON
161986;KZ;I;16.03.2013;300;08.05.2013;9;FORTGAINES-DEVELOPMENT;C1;1;B;KZT;;K4;;KZT;18524006;219124564;;;;1;SP9;KZT
161987;M;I;30.01.2013;300;08.05.2013;6;TWINCITY-PROSERVICES;C6;9;B;KZT;;K4;;KZT;18524006;219124564;;;;1;SP9;GBP
161988;KZ;I;30.01.2013;300;08.05.2013;5;REGISTER-ENGINEERING;C1;9;B;KZT;;K4;;KZT;18524006;219124564;;;;1;SP9;KZT
161989;KZ;I;08.10.2013;100;29.03.2013;3;RICHMONDHILL-TRAVEL;C3;1;B;KZT;;K4;;KZT;17309303;223167999;;;;1;SP7;KZT
161990;KZ;I;22.10.2013;300;29.03.2013;5;JONESBORO-ACCOUNTING;C6;9;B;KZT;;K4;;KZT;17309303;129483868;;;;1;SP8;KZT
161991;M;I;13.08.2013;500;14.11.2013;9;HIAWASSEE-SIGNS;C5;1;B;RON;;K4;;KZT;17309303;179768646;;;;1;SP8;KZT
161992;M;I;13.08.2013;100;14.11.2013;3;POWDERSPRINGS-MEDICALSUPPLIES;C2;1;B;RON;;K4;;RON;17309303;158455317;;;;1;SP3;RON
161993;M;I;13.08.2013;100;14.11.2013;7;FORSYTH-DEVELOPMENT;C8;1;B;RON;;K4;;RON;17309303;212834200;;;;1;SP2;RON
161994;KZ;I;13.08.2013;500;14.11.2013;5;ALLENHURST-MOTORS;C7;1;B;GEL;;K4;;RON;17309303;212834200;;;;1;SP2;RON
161995;KZ;I;27.04.2013;200;14.11.2013;8;PELHAM-FURNISHINGS;C6;1;B;GEL;;K4;;GEL;17309303;212834200;;;;1;SP5;GEL
161996;KZ;I;03.10.2013;400;14.11.2013;2;TWINPEAKS-PROSERVICES;C7;1;B;SEK;;K4;;GEL;17309303;218061977;;;;1;SP9;GEL
161997;KZ;I;21.06.2013;500;14.11.2013;9;CRESCENT-MOTORS;C5;1;B;SEK;;K4;;SEK;28520201;173847818;;;;1;SP11;SEK
161998;KZ;I;21.06.2013;600;14.11.2013;4;CHULA-BAKERY;C1;1;B;SEK;;K4;;SEK;28520201;173847818;;;;1;SP11;SEK
161999;KZ;I;21.06.2013;100;14.11.2013;5;BLAKELY-DEVELOPMENT;C2;1;B;RON;;K4;;SEK;28094596;173847818;;;;1;SP11;SEK
162000;KZ;I;02.02.2013;300;14.11.2013;7;BOWMAN-TEXTILES;C6;1;B;RON;;K4;;RON;18444830;147330982;;;;1;SP13;RON
162001;KZ;I;02.02.2013;400;14.11.2013;3;ISLEOFHOPE-DUTCHISLAND-DEVELOPMENT;C6;1;B;RON;;K4;;RON;18444830;223980343;;;;1;SP13;RON
162002;KZ;I;02.02.2013;300;14.11.2013;8;HAGAN-LANDSCAPING;C8;1;B;RON;;K4;;RON;21436039;122348211;;;;1;SP13;RON
162003;KZ;I;02.02.2013;300;14.11.2013;4;COUNCIL-MANUFACTURING;C7;1;B;EUR;;K4;;RON;13009036;184091602;;;;1;SP12;RON
162004;M;I;02.02.2013;800;14.11.2013;9;LAKECITY-BAKERY;C6;1;B;EUR;;K4;;EUR;13009036;198927741;;;;1;SP12;EUR
162005;M;I;11.08.2013;400;14.11.2013;6;BOWDON-MEDICALSUPPLIES;C1;9;B;EUR;;K4;;EUR;13009036;221228683;;;;1;SP9;EUR
162006;M;I;11.08.2013;100;14.11.2013;1;CLYO-DEVELOPMENT;C5;1;B;EUR;;K4;;EUR;28026651;221228683;;;;1;SP2;EUR
162007;M;I;31.10.2013;100;23.08.2013;7;OMEGA-OFFICESUPPLIES;C2;1;B;KZT;;K4;;EUR;28026651;199128096;;;;1;SP12;SEK
162008;M;I;31.10.2013;600;23.08.2013;9;NORMANPARK-MOTORS;C5;1;B;KZT;;K4;;KZT;28026651;177988434;;;;1;SP3;KZT
162009;M;I;31.10.2013;600;16.11.2013;6;TRENTON-LANDSCAPING;C5;1;B;KZT;;K4;;KZT;28026651;227267149;;;;1;SP3;KZT
162010;KZ;I;31.10.2013;200;08.09.2013;8;COBBTOWN-PROSERVICES;C8;9;B;KZT;;K4;;KZT;28026651;156681984;;;;1;SP3;KZT
162011;KZ;I;11.05.2013;300;23.02.2013;5;PORTWENTWORTH-TRAVEL;C6;1;B;KZT;;K4;;KZT;26130191;133225243;;;;1;SP13;PLN
162012;KZ;I;11.05.2013;800;06.10.2013;6;MONTGOMERY-REALTY;C3;1;B;UAH;;K4;;KZT;26130191;158255165;;;;1;SP13;KZT
162013;KZ;I;11.05.2013;100;06.10.2013;9;SMITHVILLE-TEXTILES;C6;1;B;UAH;;K4;;UAH;26130191;139827186;;;;1;SP13;UAH
162014;KZ;I;11.05.2013;400;06.10.2013;1;CHESTER-SERVICES;C7;1;B;UAH;;K4;;UAH;26254093;139827186;;;;1;SP13;EUR
162015;M;I;06.11.2013;500;06.10.2013;5;BREMEN-DEVELOPMENT;C8;1;B;UAH;;K4;;UAH;26254093;225360422;;;;1;SP9;UAH
162016;M;I;06.11.2013;200;06.10.2013;5;EDISON-SOFTWARE;C4;9;B;UAH;;K4;;UAH;26254093;215388839;;;;1;SP2;UAH
162017;KZ;I;06.11.2013;600;06.10.2013;4;BLACKSHEAR-MOTORSERVICES;C4;1;B;UAH;;K4;;UAH;26254093;113049969;;;;1;SP10;PLN
162018;M;I;06.11.2013;800;31.10.2013;9;FORTGAINES-INDUSTRIES;C3;1;B;GBP;;K4;;UAH;27814939;183999604;;;;1;SP1;UAH
162019;M;I;15.09.2013;800;11.03.2013;6;RAYCITY-PROSERVICES;C1;1;B;GBP;;K4;;GBP;14009017;178601941;;;;1;SP1;GBP
162020;M;I;06.09.2013;800;11.03.2013;6;DARIEN-INDUSTRIES;C4;9;C;GBP;;K4;;GBP;14009017;146919983;;;;1;SP1;GBP
162021;M;I;06.09.2013;800;11.03.2013;5;TWINCITY-SIGNS;C5;1;C;GBP;;K4;;GBP;14009017;146919983;;;;1;SP1;GBP
162022;M;I;06.09.2013;800;11.03.2013;3;LULATON-SIGNS;C2;1;C;GBP;;K4;;GBP;14009017;213339977;;;;1;SP2;GBP
162023;M;I;29.06.2013;100;11.03.2013;2;IRONCITY-ACCOUNTING;C4;1;C;GBP;;K4;;GBP;14009017;126080544;;;;1;SP3;GBP
162024;KZ;I;05.09.2013;300;11.03.2013;1;ARLINGTON-SIGNS;C8;1;C;GBP;;K4;;GBP;14009017;204459208;;;;1;SP14;UAH
162025;KZ;I;26.05.2013;500;11.03.2013;9;MOUNTAINPARK-INDUSTRIES;C8;1;C;GBP;;K4;;GBP;14009017;204459208;;;;1;SP12;GBP
162026;KZ;I;08.04.2013;200;11.03.2013;4;APPLING-DEVELOPMENT;C5;1;C;RON;;K4;;GBP;14009017;136231981;;;;1;SP8;GBP
162027;KZ;I;23.06.2013;600;11.03.2013;3;HELENA-STUDIOS;C1;1;C;EUR;;K4;;RON;14009017;136231981;;;;1;SP8;RON
162028;KZ;I;23.06.2013;500;11.03.2013;2;BRISTOL-MOTORSERVICES;C2;1;C;EUR;;K4;;EUR;14009017;136231981;;;;1;SP1;EUR
162029;M;I;23.06.2013;600;11.03.2013;5;CHAMBLEE-MEDICALSUPPLIES;C6;1;C;EUR;;K4;;EUR;26719386;159014349;;;;1;SP3;EUR
162030;KZ;I;28.11.2013;500;11.03.2013;1;VALONA-SERVICES;C2;1;C;UAH;;K4;;EUR;21734120;128750324;;;;1;SP3;EUR
162031;KZ;I;06.03.2013;700;11.03.2013;2;BUFORD-CAFE;C7;1;C;UAH;;K4;;UAH;21734120;165670942;;;;1;SP3;UAH
162032;KZ;I;29.09.2013;200;11.03.2013;2;WAYNESBORO-PROSERVICES;C5;1;C;UAH;;K4;;UAH;21734120;131819750;;;;1;SP4;UAH
162033;KZ;I;07.11.2013;500;11.03.2013;7;HICKOX-INDUSTRIES;C6;1;H;UAH;;K4;;UAH;21734120;186713229;;;;1;SP1;UAH
162034;KZ;I;07.11.2013;800;11.03.2013;6;CENTERVILLE-ENGINEERING;C4;1;H;UAH;;K4;;UAH;27486110;148504457;;;;1;SP7;EUR
162035;M;I;21.08.2013;400;11.03.2013;8;SKIDAWAYISLAND-BAKERY;C2;1;H;GBP;;K4;;UAH;27486110;224167587;;;;1;SP7;UAH
162036;KZ;I;28.09.2013;100;11.03.2013;2;ABBEVILLE-TEXTILES;C4;1;H;GBP;;K4;;GBP;27486110;192591542;;;;1;SP5;GBP
162037;KZ;I;18.10.2013;200;11.07.2013;6;HARRIETTSBLUFF-BAKERY;C2;9;H;GBP;;K4;;GBP;27486110;212898229;;;;1;SP7;GBP
162038;KZ;I;18.10.2013;800;11.07.2013;5;DUNWOODY-TEXTILES;C1;1;H;GBP;;K4;;GBP;27486110;118278072;;;;1;SP10;GBP
162039;KZ;I;19.01.2013;100;11.07.2013;4;ROCKMART-TRAVEL;C3;1;H;GBP;;K4;;GBP;27486110;215259312;;;;1;SP14;GBP
162040;M;I;12.04.2013;100;11.07.2013;5;COLLEGEPARK-CAFE;C8;9;H;GBP;;K4;;GBP;27486110;158436236;;;;1;SP4;GBP
162041;KZ;I;12.11.2013;600;11.07.2013;3;ADAIRSVILLE-STUDIOS;C8;1;C;GBP;;K4;;GBP;27486110;138985764;;;;1;SP1;GBP
162042;M;I;12.11.2013;700;11.07.2013;1;SNELLVILLE-INSURANCE;C6;1;C;GBP;;K4;;GBP;27486110;182658681;;;;1;SP9;GBP
162043;KZ;I;11.01.2013;200;11.07.2013;6;LOOKOUTMOUNTAIN-ENGINEERING;C5;1;C;GBP;;K4;;GBP;27486110;182658681;;;;1;SP9;GBP
162044;M;I;22.04.2013;400;19.06.2013;7;HAGAN-GYMNASIUM;C7;9;H;GBP;;K4;;GBP;27486110;222473079;;;;1;SP7;GBP
162045;M;I;22.04.2013;600;19.06.2013;4;AUGUSTA-RICHMONDCOUNTY-GYMNASIUM;C7;1;H;GBP;;K4;;GBP;27486110;137444110;;;;1;SP7;GBP
162046;M;I;22.04.2013;400;19.06.2013;9;PORTAL-REALTY;C1;9;H;GBP;;K4;;GBP;27486110;137444110;;;;1;SP7;GBP
162047;M;I;22.04.2013;200;19.06.2013;2;SALECITY-ENGINEERING;C6;1;H;GBP;;K4;;GBP;27486110;118314910;;;;1;SP12;GBP
162048;KZ;I;22.04.2013;600;31.03.2013;6;MORVEN-SIGNS;C5;1;H;GBP;;K4;;GBP;27486110;118314910;;;;1;SP5;GBP
162049;KZ;I;28.04.2013;600;31.03.2013;8;LEXINGTON-DEVELOPMENT;C3;1;H;GBP;;K4;;GBP;27486110;219489683;;;;1;SP7;GBP
162050;KZ;I;03.09.2013;200;31.03.2013;1;WAYNESBORO-DEVELOPMENT;C8;1;H;GBP;;K4;;GBP;27486110;219489683;;;;1;SP8;SEK
162051;KZ;I;03.09.2013;700;31.03.2013;5;NASHVILLE-DEVELOPMENT;C8;1;H;GBP;;K4;;GBP;12883016;154243011;;;;1;SP3;RON
162052;M;I;03.09.2013;200;31.03.2013;2;ADAIRSVILLE-ENGINEERING;C5;1;H;GBP;;K4;;GBP;12278089;173611463;;;;1;SP3;SEK
162053;M;I;06.06.2013;600;31.03.2013;6;SANDYSPRINGS-LANDSCAPING;C8;1;H;KZT;;K4;;GBP;12278089;143100290;;;;1;SP11;GBP
162054;M;I;06.06.2013;400;31.03.2013;6;TYRONE-SERVICES;C3;1;H;KZT;;K4;;KZT;12278089;143100290;;;;1;SP11;KZT
162055;M;I;06.06.2013;500;31.03.2013;4;QUEENSLAND-BAKERY;C5;1;G;KZT;;K4;;KZT;12278089;143100290;;;;1;SP11;KZT
162056;M;I;06.06.2013;300;31.03.2013;3;STILLMORE-DEVELOPMENT;C7;1;L;KZT;;K4;;KZT;12278089;167449561;;;;1;SP7;KZT
162057;M;I;14.05.2013;600;31.03.2013;7;SURRENCY-LANDSCAPING;C6;1;L;KZT;;K4;;KZT;12278089;116558873;;;;1;SP7;RUB
162058;KZ;I;19.09.2013;800;31.03.2013;9;OAKWOOD-SIGNS;C6;1;L;KZT;;K4;;KZT;24004626;162554832;;;;1;SP7;KZT
162059;KZ;I;19.09.2013;400;31.03.2013;4;AUBURN-BAKERY;C3;1;H;KZT;;K4;;KZT;24004626;214805503;;;;1;SP7;KZT
162060;KZ;I;20.02.2013;700;09.09.2013;3;WARWICK-ENGINEERING;C1;9;C;RON;;K4;;KZT;13765461;136222890;;;;1;SP13;KZT
162061;KZ;I;17.05.2013;800;09.09.2013;7;AUBURN-PROSERVICES;C5;1;C;GEL;;K4;;RON;13765461;166203098;;;;1;SP13;RON
162062;KZ;I;22.11.2013;600;15.05.2013;1;HAZLEHURST-TRAVEL;C7;1;C;GEL;;K4;;GEL;13765461;191184653;;;;1;SP13;UAH
162063;M;I;15.05.2013;800;15.05.2013;4;BUFORD-DEVELOPMENT;C4;1;C;GEL;;K4;;GEL;16760021;161297029;;;;1;SP7;GBP
162064;M;I;19.11.2013;400;15.05.2013;5;NEWNAN-GYMNASIUM;C3;1;C;GEL;;K4;;GEL;10176804;182446142;;;;1;SP7;GEL
162065;M;I;19.11.2013;400;15.05.2013;2;GEORGETOWN-SERVICES;C8;1;C;UAH;;K4;;GEL;10176804;162739743;;;;1;SP14;GEL
162066;M;I;12.03.2013;800;15.05.2013;5;FRUITLAND-INDUSTRIES;C6;1;C;UAH;;K4;;UAH;10176804;117039721;;;;1;SP14;UAH
162067;M;I;06.05.2013;800;15.05.2013;3;MILAN-TRAVEL;C1;1;C;PLN;;K4;;UAH;10176804;152448816;;;;1;SP11;UAH
162068;M;I;06.05.2013;600;15.05.2013;5;CUSSETA-FURNISHINGS;C8;9;C;PLN;;K4;;PLN;10176804;200892727;;;;1;SP14;PLN
162069;KZ;I;22.08.2013;700;15.05.2013;1;DAKOTA-SERVICES;C8;9;G;PLN;;K4;;PLN;10176804;200892727;;;;1;SP14;PLN
162070;M;I;09.02.2013;100;15.05.2013;1;WOODSTOCK-SOFTWARE;C8;1;G;PLN;;K4;;PLN;10176804;151148859;;;;1;SP14;PLN
162071;M;I;17.08.2013;200;21.05.2013;1;MOULTRIE-TEXTILES;C6;1;L;PLN;;K4;;PLN;10176804;161203209;;;;1;SP14;PLN
162072;KZ;I;08.09.2013;700;09.04.2013;4;GENEVA-CAFE;C5;1;L;PLN;;K4;;PLN;10176804;123418627;;;;1;SP7;PLN
162073;KZ;I;08.09.2013;600;09.04.2013;5;FORTGAINES-SOFTWARE;C6;1;L;UAH;;K4;;PLN;10176804;200505698;;;;1;SP7;PLN
162074;M;I;08.09.2013;600;09.04.2013;9;SMITHVILLE-LANDSCAPING;C1;1;L;UAH;;K4;;UAH;11049554;118825076;;;;1;SP7;UAH
162075;M;I;08.09.2013;800;09.04.2013;4;CARROLLTON-SIGNS;C3;1;H;UAH;;K4;;UAH;11049554;121281899;;;;1;SP5;UAH
162076;M;I;23.08.2013;500;09.04.2013;8;HARTWELL-REALTY;C4;1;H;EUR;;K4;;UAH;11049554;163543400;;;;1;SP4;UAH
